time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:40:07	 274	 1645	 010010001000	 10110110011	 [1, 4, 8]	 [0, 2, 3, 5, 6, 9, 10]
20:40:07	 1536	 57	 000000000110	 100111	 [9, 10]	 [0, 3, 4, 5]
20:40:07	 1184	 607	 000001010010	 1111101001	 [5, 7, 10]	 [0, 1, 2, 3, 4, 6, 9]
20:40:07	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:07	 512	 1081	 000000000100	 10011100001	 [9]	 [0, 3, 4, 5, 10]
20:40:07	 512	 1081	 000000000100	 10011100001	 [9]	 [0, 3, 4, 5, 10]
20:40:07	 4	 227	 001000000000	 11000111	 [2]	 [0, 1, 5, 6, 7]
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 512	 1081	 000000000100	 10011100001	 [9]	 [0, 3, 4, 5, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:07	 324	 1195	 001000101000	 11010101001	 [2, 6, 8]	 [0, 1, 3, 5, 7, 10]
20:40:07	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:07	 512	 1081	 000000000100	 10011100001	 [9]	 [0, 3, 4, 5, 10]
20:40:07	 832	 1079	 000000101100	 11101100001	 [6, 8, 9]	 [0, 1, 2, 4, 5, 10]
20:40:07	 288	 1631	 000001001000	 11111010011	 [5, 8]	 [0, 1, 2, 3, 4, 6, 9, 10]
20:40:07	 96	 1695	 000001100000	 11111001011	 [5, 6]	 [0, 1, 2, 3, 4, 7, 9, 10]
20:40:07	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:07	 1153	 894	 100000010010	 0111111011	 [0, 7, 10]	 [1, 2, 3, 4, 5, 6, 8, 9]
20:40:07	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:07	 4	 227	 001000000000	 11000111	 [2]	 [0, 1, 5, 6, 7]
20:40:07	 386	 77	 010000011000	 1011001	 [1, 7, 8]	 [0, 2, 3, 6]
20:40:07	 1152	 631	 000000010010	 1110111001	 [7, 10]	 [0, 1, 2, 4, 5, 6, 9]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 32	 1565	 000001000000	 10111000011	 [5]	 [0, 2, 3, 4, 9, 10]
20:40:07	 72	 1975	 000100100000	 11101101111	 [3, 6]	 [0, 1, 2, 4, 5, 7, 8, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 4	 227	 001000000000	 11000111	 [2]	 [0, 1, 5, 6, 7]
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 802	 1245	 010001001100	 10111011001	 [1, 5, 8, 9]	 [0, 2, 3, 4, 6, 7, 10]
20:40:07	 1036	 755	 001100000010	 1100111101	 [2, 3, 10]	 [0, 1, 4, 5, 6, 7, 9]
20:40:07	 2049	 2046	 100000000001	 01111111111	 [0, 11]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:07	 384	 71	 000000011000	 1110001	 [7, 8]	 [0, 1, 2, 6]
20:40:07	 96	 1951	 000001100000	 11111001111	 [5, 6]	 [0, 1, 2, 3, 4, 7, 8, 9, 10]
20:40:07	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 386	 621	 010000011000	 1011011001	 [1, 7, 8]	 [0, 2, 3, 5, 6, 9]
20:40:07	 4	 227	 001000000000	 11000111	 [2]	 [0, 1, 5, 6, 7]
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 258	 717	 010000001000	 1011001101	 [1, 8]	 [0, 2, 3, 6, 7, 9]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 24	 1571	 000110000000	 11000100011	 [3, 4]	 [0, 1, 5, 9, 10]
20:40:07	 2	 1005	 010000000000	 1011011111	 [1]	 [0, 2, 3, 5, 6, 7, 8, 9]
20:40:07	 1028	 755	 001000000010	 1100111101	 [2, 10]	 [0, 1, 4, 5, 6, 7, 9]
20:40:07	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:07	 262	 745	 011000001000	 1001011101	 [1, 2, 8]	 [0, 3, 5, 6, 7, 9]
20:40:07	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:07	 144	 1127	 000010010000	 11100110001	 [4, 7]	 [0, 1, 2, 5, 6, 10]
20:40:07	 258	 717	 010000001000	 1011001101	 [1, 8]	 [0, 2, 3, 6, 7, 9]
20:40:07	 2304	 727	 000000001001	 1110101101	 [8, 11]	 [0, 1, 2, 4, 6, 7, 9]
20:40:07	 162	 1885	 010001010000	 10111010111	 [1, 5, 7]	 [0, 2, 3, 4, 6, 8, 9, 10]
20:40:07	 1411	 636	 110000011010	 0011111001	 [0, 1, 7, 8, 10]	 [2, 3, 4, 5, 6, 9]
20:40:07	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:07	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:07	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:07	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 64	 1415	 000000100000	 11100001101	 [6]	 [0, 1, 2, 7, 8, 10]
20:40:07	 3072	 947	 000000000011	 1100110111	 [10, 11]	 [0, 1, 4, 5, 7, 8, 9]
20:40:07	 2304	 1219	 000000001001	 11000011001	 [8, 11]	 [0, 1, 6, 7, 10]
20:40:07	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:07	 640	 1315	 000000010100	 11000100101	 [7, 9]	 [0, 1, 5, 8, 10]
20:40:07	 1060	 987	 001001000010	 1101101111	 [2, 5, 10]	 [0, 1, 3, 4, 6, 7, 8, 9]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 2244	 1315	 001000110001	 11000100101	 [2, 6, 7, 11]	 [0, 1, 5, 8, 10]
20:40:08	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:08	 2048	 199	 000000000001	 11100011	 [11]	 [0, 1, 2, 6, 7]
20:40:08	 592	 1327	 000010100100	 11110100101	 [4, 6, 9]	 [0, 1, 2, 3, 5, 8, 10]
20:40:08	 1090	 941	 010000100010	 1011010111	 [1, 6, 10]	 [0, 2, 3, 5, 7, 8, 9]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 2112	 391	 000000100001	 111000011	 [6, 11]	 [0, 1, 2, 7, 8]
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 320	 1159	 000000101000	 11100001001	 [6, 8]	 [0, 1, 2, 7, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 48	 1551	 000011000000	 11110000011	 [4, 5]	 [0, 1, 2, 3, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:08	 256	 1219	 000000001000	 11000011001	 [8]	 [0, 1, 6, 7, 10]
20:40:08	 2112	 391	 000000100001	 111000011	 [6, 11]	 [0, 1, 2, 7, 8]
20:40:08	 264	 1635	 000100001000	 11000110011	 [3, 8]	 [0, 1, 5, 6, 9, 10]
20:40:08	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:08	 1028	 995	 001000000010	 1100011111	 [2, 10]	 [0, 1, 5, 6, 7, 8, 9]
20:40:08	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 48	 1551	 000011000000	 11110000011	 [4, 5]	 [0, 1, 2, 3, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 1538	 509	 010000000110	 101111111	 [1, 9, 10]	 [0, 2, 3, 4, 5, 6, 7, 8]
20:40:08	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 804	 1243	 001001001100	 11011011001	 [2, 5, 8, 9]	 [0, 1, 3, 4, 6, 7, 10]
20:40:08	 3072	 1015	 000000000011	 1110111111	 [10, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:08	 2080	 1759	 000001000001	 11111011011	 [5, 11]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:08	 2056	 2039	 000100000001	 11101111111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:08	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:08	 160	 1863	 000001010000	 11100010111	 [5, 7]	 [0, 1, 2, 6, 8, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:08	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:08	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 80	 1959	 000010100000	 11100101111	 [4, 6]	 [0, 1, 2, 5, 7, 8, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 36	 2011	 001001000000	 11011011111	 [2, 5]	 [0, 1, 3, 4, 6, 7, 8, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:08	 513	 1526	 100000000100	 01101111101	 [0, 9]	 [1, 2, 4, 5, 6, 7, 8, 10]
20:40:08	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:08	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:08	 260	 1251	 001000001000	 11000111001	 [2, 8]	 [0, 1, 5, 6, 7, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 258	 1733	 010000001000	 10100011011	 [1, 8]	 [0, 2, 6, 7, 9, 10]
20:40:08	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:08	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 516	 1531	 001000000100	 11011111101	 [2, 9]	 [0, 1, 3, 4, 5, 6, 7, 8, 10]
20:40:08	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:08	 516	 1531	 001000000100	 11011111101	 [2, 9]	 [0, 1, 3, 4, 5, 6, 7, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:08	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:08	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:08	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:08	 2064	 1765	 000010000001	 10100111011	 [4, 11]	 [0, 2, 5, 6, 7, 9, 10]
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 2052	 483	 001000000001	 110001111	 [2, 11]	 [0, 1, 5, 6, 7, 8]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 2096	 1999	 000011000001	 11110011111	 [4, 5, 11]	 [0, 1, 2, 3, 6, 7, 8, 9, 10]
20:40:08	 392	 1639	 000100011000	 11100110011	 [3, 7, 8]	 [0, 1, 2, 5, 6, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 2336	 1759	 000001001001	 11111011011	 [5, 8, 11]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 2048	 487	 000000000001	 111001111	 [11]	 [0, 1, 2, 5, 6, 7, 8]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:08	 2049	 2038	 100000000001	 01101111111	 [0, 11]	 [1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:08	 8	 1911	 000100000000	 11101110111	 [3]	 [0, 1, 2, 4, 5, 6, 8, 9, 10]
20:40:08	 1028	 995	 001000000010	 1100011111	 [2, 10]	 [0, 1, 5, 6, 7, 8, 9]
20:40:08	 257	 1766	 100000001000	 01100111011	 [0, 8]	 [1, 2, 5, 6, 7, 9, 10]
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 1280	 755	 000000001010	 1100111101	 [8, 10]	 [0, 1, 4, 5, 6, 7, 9]
20:40:08	 2	 1477	 010000000000	 10100011101	 [1]	 [0, 2, 6, 7, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:08	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 2048	 487	 000000000001	 111001111	 [11]	 [0, 1, 2, 5, 6, 7, 8]
20:40:08	 136	 1383	 000100010000	 11100110101	 [3, 7]	 [0, 1, 2, 5, 6, 8, 10]
20:40:08	 2048	 487	 000000000001	 111001111	 [11]	 [0, 1, 2, 5, 6, 7, 8]
20:40:08	 2240	 1319	 000000110001	 11100100101	 [6, 7, 11]	 [0, 1, 2, 5, 8, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:08	 0	 0	 000000000000	 0	 []	 []
20:40:09	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:09	 68	 2987	 001000100000	 110101011101	 [2, 6]	 [0, 1, 3, 5, 7, 8, 9, 11]
20:40:09	 1	 2006	 100000000000	 01101011111	 [0]	 [1, 2, 4, 6, 7, 8, 9, 10]
20:40:09	 36	 4059	 001001000000	 110110111111	 [2, 5]	 [0, 1, 3, 4, 6, 7, 8, 9, 10, 11]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 10	 2021	 010100000000	 10100111111	 [1, 3]	 [0, 2, 5, 6, 7, 8, 9, 10]
20:40:09	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:09	 520	 1335	 000100000100	 11101100101	 [3, 9]	 [0, 1, 2, 4, 5, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 1024	 947	 000000000010	 1100110111	 [10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:09	 2176	 1383	 000000010001	 11100110101	 [7, 11]	 [0, 1, 2, 5, 6, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 512	 1339	 000000000100	 11011100101	 [9]	 [0, 1, 3, 4, 5, 8, 10]
20:40:09	 17	 2030	 100010000000	 01110111111	 [0, 4]	 [1, 2, 3, 5, 6, 7, 8, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 2112	 391	 000000100001	 111000011	 [6, 11]	 [0, 1, 2, 7, 8]
20:40:09	 1344	 679	 000000101010	 1110010101	 [6, 8, 10]	 [0, 1, 2, 5, 7, 9]
20:40:09	 66	 1965	 010000100000	 10110101111	 [1, 6]	 [0, 2, 3, 5, 7, 8, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:09	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:09	 3072	 1015	 000000000011	 1110111111	 [10, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:09	 512	 1339	 000000000100	 11011100101	 [9]	 [0, 1, 3, 4, 5, 8, 10]
20:40:09	 1536	 443	 000000000110	 110111011	 [9, 10]	 [0, 1, 3, 4, 5, 7, 8]
20:40:09	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 37	 2010	 101001000000	 01011011111	 [0, 2, 5]	 [1, 3, 4, 6, 7, 8, 9, 10]
20:40:09	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:09	 1161	 886	 100100010010	 0110111011	 [0, 3, 7, 10]	 [1, 2, 4, 5, 6, 8, 9]
20:40:09	 288	 1759	 000001001000	 11111011011	 [5, 8]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 40	 1815	 000101000000	 11101000111	 [3, 5]	 [0, 1, 2, 4, 8, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:09	 48	 1807	 000011000000	 11110000111	 [4, 5]	 [0, 1, 2, 3, 8, 9, 10]
20:40:09	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 512	 1339	 000000000100	 11011100101	 [9]	 [0, 1, 3, 4, 5, 8, 10]
20:40:09	 769	 1278	 100000001100	 01111111001	 [0, 8, 9]	 [1, 2, 3, 4, 5, 6, 7, 10]
20:40:09	 136	 1383	 000100010000	 11100110101	 [3, 7]	 [0, 1, 2, 5, 6, 8, 10]
20:40:09	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 516	 1531	 001000000100	 11011111101	 [2, 9]	 [0, 1, 3, 4, 5, 6, 7, 8, 10]
20:40:09	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:09	 4	 2275	 001000000000	 110001110001	 [2]	 [0, 1, 5, 6, 7, 11]
20:40:09	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 1024	 955	 000000000010	 1101110111	 [10]	 [0, 1, 3, 4, 5, 7, 8, 9]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:09	 1282	 749	 010000001010	 1011011101	 [1, 8, 10]	 [0, 2, 3, 5, 6, 7, 9]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 512	 1339	 000000000100	 11011100101	 [9]	 [0, 1, 3, 4, 5, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 704	 1319	 000000110100	 11100100101	 [6, 7, 9]	 [0, 1, 2, 5, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 9	 2038	 100100000000	 01101111111	 [0, 3]	 [1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 448	 1063	 000000111000	 11100100001	 [6, 7, 8]	 [0, 1, 2, 5, 10]
20:40:09	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 160	 1871	 000001010000	 11110010111	 [5, 7]	 [0, 1, 2, 3, 6, 8, 9, 10]
20:40:09	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:09	 516	 1531	 001000000100	 11011111101	 [2, 9]	 [0, 1, 3, 4, 5, 6, 7, 8, 10]
20:40:09	 24	 1569	 000110000000	 10000100011	 [3, 4]	 [0, 5, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 192	 1287	 000000110000	 11100000101	 [6, 7]	 [0, 1, 2, 8, 10]
20:40:09	 256	 1731	 000000001000	 11000011011	 [8]	 [0, 1, 6, 7, 9, 10]
20:40:09	 1603	 444	 110000100110	 001111011	 [0, 1, 6, 9, 10]	 [2, 3, 4, 5, 7, 8]
20:40:09	 20	 1763	 001010000000	 11000111011	 [2, 4]	 [0, 1, 5, 6, 7, 9, 10]
20:40:09	 2052	 483	 001000000001	 110001111	 [2, 11]	 [0, 1, 5, 6, 7, 8]
20:40:09	 192	 1287	 000000110000	 11100000101	 [6, 7]	 [0, 1, 2, 8, 10]
20:40:09	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 64	 1927	 000000100000	 11100001111	 [6]	 [0, 1, 2, 7, 8, 9, 10]
20:40:09	 2	 1989	 010000000000	 10100011111	 [1]	 [0, 2, 6, 7, 8, 9, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 0	 0	 000000000000	 0	 []	 []
20:40:09	 128	 1351	 000000010000	 11100010101	 [7]	 [0, 1, 2, 6, 8, 10]
20:40:09	 0	 0	 000000000000	 0	 []	 []
