time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
19:47:16	 0	 0	 0000000000	 0	 []	 []
19:47:16	 0	 0	 0000000000	 0	 []	 []
19:47:16	 0	 0	 0000000000	 0	 []	 []
19:47:16	 64	 0	 0000001000	 0	 [6]	 []
19:47:16	 9	 0	 1001000000	 0	 [0, 3]	 []
19:47:16	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:16	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:16	 0	 0	 0000000000	 0	 []	 []
19:47:16	 513	 8	 1000000001	 0001	 [0, 9]	 [3]
19:47:16	 0	 0	 0000000000	 0	 []	 []
19:47:17	 128	 31	 0000000100	 11111	 [7]	 [0, 1, 2, 3, 4]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 64	 31	 0000001000	 11111	 [6]	 [0, 1, 2, 3, 4]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 16	 527	 0000100000	 1111000001	 [4]	 [0, 1, 2, 3, 9]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 2	 520	 0100000000	 0001000001	 [1]	 [3, 9]
19:47:17	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 2	 521	 0100000000	 1001000001	 [1]	 [0, 3, 9]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 576	 15	 0000001001	 1111	 [6, 9]	 [0, 1, 2, 3]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 132	 521	 0010000100	 1001000001	 [2, 7]	 [0, 3, 9]
19:47:17	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 2	 521	 0100000000	 1001000001	 [1]	 [0, 3, 9]
19:47:17	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:17	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:17	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 516	 3	 0010000001	 11	 [2, 9]	 [0, 1]
19:47:17	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:17	 2	 521	 0100000000	 1001000001	 [1]	 [0, 3, 9]
19:47:17	 2	 521	 0100000000	 1001000001	 [1]	 [0, 3, 9]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:17	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:17	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:17	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 258	 521	 0100000010	 1001000001	 [1, 8]	 [0, 3, 9]
19:47:17	 0	 0	 0000000000	 0	 []	 []
19:47:17	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:18	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 548	 1	 0010010001	 1	 [2, 5, 9]	 [0]
19:47:18	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:18	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 272	 3	 0000100010	 11	 [4, 8]	 [0, 1]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 516	 3	 0010000001	 11	 [2, 9]	 [0, 1]
19:47:18	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:18	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:18	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 1	 520	 1000000000	 0001000001	 [0]	 [3, 9]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 257	 520	 1000000010	 0001000001	 [0, 8]	 [3, 9]
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 0	 0	 0000000000	 0	 []	 []
19:47:18	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:18	 112	 3	 0000111000	 11	 [4, 5, 6]	 [0, 1]
19:47:19	 64	 15	 0000001000	 1111	 [6]	 [0, 1, 2, 3]
19:47:19	 6	 257	 0110000000	 100000001	 [1, 2]	 [0, 8]
19:47:19	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:19	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:19	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:19	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 48	 3	 0000110000	 11	 [4, 5]	 [0, 1]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:19	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:19	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:19	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 384	 15	 0000000110	 1111	 [7, 8]	 [0, 1, 2, 3]
19:47:19	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:19	 384	 15	 0000000110	 1111	 [7, 8]	 [0, 1, 2, 3]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:19	 0	 0	 0000000000	 0	 []	 []
19:47:19	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:19	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:19	 40	 3	 0001010000	 11	 [3, 5]	 [0, 1]
19:47:20	 257	 520	 1000000010	 0001000001	 [0, 8]	 [3, 9]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:20	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:20	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:20	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 144	 7	 0000100100	 111	 [4, 7]	 [0, 1, 2]
19:47:20	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:20	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:20	 16	 7	 0000100000	 111	 [4]	 [0, 1, 2]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:20	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 0	 0	 0000000000	 0	 []	 []
19:47:20	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:20	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:21	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:21	 20	 3	 0010100000	 11	 [2, 4]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 32	 15	 0000010000	 1111	 [5]	 [0, 1, 2, 3]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:21	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 1	 776	 1000000000	 0001000011	 [0]	 [3, 8, 9]
19:47:21	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:21	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:21	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 16	 7	 0000100000	 111	 [4]	 [0, 1, 2]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:21	 68	 3	 0010001000	 11	 [2, 6]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:21	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:21	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:21	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:21	 33	 776	 1000010000	 0001000011	 [0, 5]	 [3, 8, 9]
19:47:21	 0	 0	 0000000000	 0	 []	 []
19:47:22	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 20	 3	 0010100000	 11	 [2, 4]	 [0, 1]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 520	 3	 0001000001	 11	 [3, 9]	 [0, 1]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:22	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:22	 260	 3	 0010000010	 11	 [2, 8]	 [0, 1]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:22	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:22	 16	 7	 0000100000	 111	 [4]	 [0, 1, 2]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 160	 7	 0000010100	 111	 [5, 7]	 [0, 1, 2]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 16	 7	 0000100000	 111	 [4]	 [0, 1, 2]
19:47:22	 264	 3	 0001000010	 11	 [3, 8]	 [0, 1]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:22	 128	 7	 0000000100	 111	 [7]	 [0, 1, 2]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 1	 808	 1000000000	 0001010011	 [0]	 [3, 5, 8, 9]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 136	 3	 0001000100	 11	 [3, 7]	 [0, 1]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 24	 3	 0001100000	 11	 [3, 4]	 [0, 1]
19:47:22	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:22	 0	 0	 0000000000	 0	 []	 []
19:47:22	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:23	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 1	 808	 1000000000	 0001010011	 [0]	 [3, 5, 8, 9]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:23	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:23	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:23	 0	 0	 0000000000	 0	 []	 []
19:47:24	 896	 15	 0000000111	 1111	 [7, 8, 9]	 [0, 1, 2, 3]
19:47:24	 129	 808	 1000000100	 0001010011	 [0, 7]	 [3, 5, 8, 9]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:24	 64	 7	 0000001000	 111	 [6]	 [0, 1, 2]
19:47:24	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:24	 16	 7	 0000100000	 111	 [4]	 [0, 1, 2]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 2	 257	 0100000000	 100000001	 [1]	 [0, 8]
19:47:24	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 1	 936	 1000000000	 0001010111	 [0]	 [3, 5, 7, 8, 9]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 418	 1	 0100010110	 1	 [1, 5, 7, 8]	 [0]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 1	 936	 1000000000	 0001010111	 [0]	 [3, 5, 7, 8, 9]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 128	 7	 0000000100	 111	 [7]	 [0, 1, 2]
19:47:24	 528	 3	 0000100001	 11	 [4, 9]	 [0, 1]
19:47:24	 272	 7	 0000100010	 111	 [4, 8]	 [0, 1, 2]
19:47:24	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 2	 417	 0100000000	 100001011	 [1]	 [0, 5, 7, 8]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 4	 1	 0010000000	 1	 [2]	 [0]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 0	 0	 0000000000	 0	 []	 []
19:47:24	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:25	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:25	 768	 7	 0000000011	 111	 [8, 9]	 [0, 1, 2]
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 4	 1	 0010000000	 1	 [2]	 [0]
19:47:25	 516	 1	 0010000001	 1	 [2, 9]	 [0]
19:47:25	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:25	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:25	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:25	 0	 0	 0000000000	 0	 []	 []
19:47:26	 642	 289	 0100000101	 100001001	 [1, 7, 9]	 [0, 5, 8]
19:47:26	 48	 3	 0000110000	 11	 [4, 5]	 [0, 1]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 128	 7	 0000000100	 111	 [7]	 [0, 1, 2]
19:47:26	 1	 936	 1000000000	 0001010111	 [0]	 [3, 5, 7, 8, 9]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 522	 417	 0101000001	 100001011	 [1, 3, 9]	 [0, 5, 7, 8]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 68	 1	 0010001000	 1	 [2, 6]	 [0]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 20	 1	 0010100000	 1	 [2, 4]	 [0]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 1	 936	 1000000000	 0001010111	 [0]	 [3, 5, 7, 8, 9]
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 0	 0	 0000000000	 0	 []	 []
19:47:26	 1	 936	 1000000000	 0001010111	 [0]	 [3, 5, 7, 8, 9]
19:47:26	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:26	 32	 7	 0000010000	 111	 [5]	 [0, 1, 2]
19:47:26	 0	 0	 0000000000	 0	 []	 []
